,offer_id_rec,viewed_rate,completed_rate,tra_offer_infl,valid_view_rate,completed_after_view_rate,reward_won,offer_reward,offer_difficulty,offer_type,user_id
1,9,1,0,0,1.0,,0.0,2,10,discount,8501
2,2,1,0,0,0.0,,0.0,0,0,informational,8501
3,7,1,0,0,1.0,,0.0,0,0,informational,8501
4,3,1,0,0,1.0,,0.0,5,5,bogo,8501
5,0,1,1,41,1.0,1.0,10.0,10,10,bogo,8501
0,7,1,0,0,0.0,,0.0,0,0,informational,8502
1,3,0,0,0,,,0.0,5,5,bogo,8502
2,0,1,0,0,1.0,,0.0,10,10,bogo,8502
3,8,1,0,0,1.0,,0.0,5,5,bogo,8502
0,9,1,1,23,1.0,0.0,2.0,2,10,discount,8503
1,0,1,1,34,1.0,1.0,20.0,10,10,bogo,8503
2,8,1,1,9,1.0,1.0,5.0,5,5,bogo,8503
0,9,1,0,0,1.0,,0.0,2,10,discount,8504
1,1,1,0,0,0.5,,0.0,10,10,bogo,8504
2,3,1,0,0,1.0,,0.0,5,5,bogo,8504
0,1,1,1,90,1.0,1.0,10.0,10,10,bogo,8505
1,7,1,0,0,1.0,,0.0,0,0,informational,8505
2,3,0,1,0,,0.0,5.0,5,5,bogo,8505
3,8,1,1,54,1.0,1.0,5.0,5,5,bogo,8505
4,6,1,1,139,1.0,1.0,2.0,2,10,discount,8505
0,4,1,0,0,1.0,,0.0,5,20,discount,8506
1,5,1,0,0,1.0,,0.0,3,7,discount,8506
2,7,0,0,0,,,0.0,0,0,informational,8506
3,3,1,1,0,1.0,0.0,5.0,5,5,bogo,8506
0,1,1,1,18,1.0,1.0,10.0,10,10,bogo,8508
1,7,1,0,1,1.0,,0.0,0,0,informational,8508
2,8,1,0,5,1.0,,0.0,5,5,bogo,8508
0,1,1,0,0,1.0,,0.0,10,10,bogo,172
1,7,1,0,0,1.0,,0.0,0,0,informational,172
2,3,1,0,0,1.0,,0.0,5,5,bogo,172
0,9,0,0,0,,,0.0,2,10,discount,8512
1,1,1,1,42,1.0,0.0,10.0,10,10,bogo,8512
2,7,1,0,27,1.0,,0.0,0,0,informational,8512
3,0,1,1,16,1.0,0.0,10.0,10,10,bogo,8512
0,4,0,0,0,,,0.0,5,20,discount,8513
1,7,1,0,7,0.5,,0.0,0,0,informational,8513
2,3,0,0,0,,,0.0,5,5,bogo,8513
0,5,1,1,10,1.0,1.0,3.0,3,7,discount,8514
1,2,1,0,1,1.0,,0.0,0,0,informational,8514
2,1,1,0,6,1.0,,0.0,10,10,bogo,8514
3,7,1,0,0,0.0,,0.0,0,0,informational,8514
4,0,1,0,5,1.0,,0.0,10,10,bogo,8514
0,5,1,1,59,1.0,1.0,3.0,3,7,discount,8515
1,2,0,0,0,,,0.0,0,0,informational,8515
2,1,1,1,107,1.0,1.0,20.0,10,10,bogo,8515
3,3,0,1,0,,0.0,5.0,5,5,bogo,8515
4,6,1,1,59,1.0,1.0,2.0,2,10,discount,8515
0,9,1,1,108,1.0,1.0,2.0,2,10,discount,8516
1,2,1,0,17,1.0,,0.0,0,0,informational,8516
2,7,1,0,44,1.0,,0.0,0,0,informational,8516
3,3,0,1,0,,0.0,5.0,5,5,bogo,8516
4,0,1,1,105,1.0,0.0,10.0,10,10,bogo,8516
0,4,0,1,0,,0.0,5.0,5,20,discount,8517
1,1,1,1,48,1.0,1.0,10.0,10,10,bogo,8517
2,7,0,0,0,,,0.0,0,0,informational,8517
3,3,0,0,0,,,0.0,5,5,bogo,8517
4,8,1,1,45,1.0,0.5,10.0,5,5,bogo,8517
0,4,0,1,0,,0.0,5.0,5,20,discount,8518
1,5,1,1,66,1.0,1.0,3.0,3,7,discount,8518
2,2,0,0,0,,,0.0,0,0,informational,8518
0,5,1,1,13,1.0,1.0,3.0,3,7,discount,14286
1,9,0,1,0,,0.0,2.0,2,10,discount,14286
2,2,1,0,0,1.0,,0.0,0,0,informational,14286
3,8,1,1,89,1.0,1.0,5.0,5,5,bogo,14286
0,9,1,0,0,0.0,,0.0,2,10,discount,8520
1,7,1,0,0,1.0,,0.0,0,0,informational,8520
2,3,0,1,0,,0.0,5.0,5,5,bogo,8520
0,1,1,0,1,1.0,,0.0,10,10,bogo,8521
1,7,1,0,7,1.0,,0.0,0,0,informational,8521
2,6,1,1,8,1.0,0.5,4.0,2,10,discount,8521
0,1,1,0,0,1.0,,0.0,10,10,bogo,8522
1,3,1,0,0,1.0,,0.0,5,5,bogo,8522
0,1,1,1,45,1.0,1.0,10.0,10,10,bogo,9748
1,7,0,0,0,,,0.0,0,0,informational,9748
2,8,1,1,60,1.0,1.0,10.0,5,5,bogo,9748
3,6,1,1,45,1.0,1.0,2.0,2,10,discount,9748
0,5,1,1,68,1.0,0.0,3.0,3,7,discount,8525
1,9,0,0,0,,,0.0,2,10,discount,8525
2,2,0,0,0,,,0.0,0,0,informational,8525
3,0,0,1,0,,0.0,10.0,10,10,bogo,8525
0,9,1,1,102,1.0,1.0,2.0,2,10,discount,8527
1,7,1,0,0,0.0,,0.0,0,0,informational,8527
2,0,1,1,154,1.0,1.0,20.0,10,10,bogo,8527
3,8,1,1,49,1.0,1.0,5.0,5,5,bogo,8527
0,5,1,1,19,1.0,1.0,3.0,3,7,discount,8529
1,3,1,1,4,1.0,0.0,5.0,5,5,bogo,8529
2,8,1,0,4,1.0,,0.0,5,5,bogo,8529
3,6,1,1,87,1.0,1.0,2.0,2,10,discount,8529
0,4,1,0,2,1.0,,0.0,5,20,discount,16994
1,5,1,0,0,1.0,,0.0,3,7,discount,16994
2,2,1,0,1,1.0,,0.0,0,0,informational,16994
3,1,1,0,2,1.0,,0.0,10,10,bogo,16994
0,5,1,1,33,1.0,1.0,3.0,3,7,discount,8533
1,9,0,1,0,,0.0,2.0,2,10,discount,8533
2,2,1,0,33,1.0,,0.0,0,0,informational,8533
3,8,1,1,83,1.0,1.0,5.0,5,5,bogo,8533
4,6,1,1,219,1.0,1.0,4.0,2,10,discount,8533
0,4,0,0,0,,,0.0,5,20,discount,8534
1,9,0,1,0,,0.0,2.0,2,10,discount,8534
2,1,1,1,58,1.0,0.0,10.0,10,10,bogo,8534
3,0,1,1,110,1.0,1.0,10.0,10,10,bogo,8534
4,8,1,1,19,1.0,1.0,5.0,5,5,bogo,8534
0,1,1,0,0,1.0,,0.0,10,10,bogo,8260
1,7,1,0,0,1.0,,0.0,0,0,informational,8260
2,3,1,0,0,1.0,,0.0,5,5,bogo,8260
3,0,1,0,0,1.0,,0.0,10,10,bogo,8260
0,9,0,0,0,,,0.0,2,10,discount,8536
1,2,1,0,5,1.0,,0.0,0,0,informational,8536
2,7,1,0,0,1.0,,0.0,0,0,informational,8536
3,3,1,1,14,1.0,1.0,5.0,5,5,bogo,8536
4,8,1,0,0,1.0,,0.0,5,5,bogo,8536
0,1,1,1,32,1.0,1.0,10.0,10,10,bogo,8537
1,3,0,0,0,,,0.0,5,5,bogo,8537
0,4,1,0,0,1.0,,0.0,5,20,discount,352
1,5,1,0,1,1.0,,0.0,3,7,discount,352
2,1,1,0,3,1.0,,0.0,10,10,bogo,352
0,4,0,0,0,,,0.0,5,20,discount,8542
1,9,0,1,0,,0.0,2.0,2,10,discount,8542
2,2,0,0,0,,,0.0,0,0,informational,8542
3,0,1,0,8,1.0,,0.0,10,10,bogo,8542
4,6,1,1,24,1.0,1.0,2.0,2,10,discount,8542
0,5,1,1,72,1.0,1.0,3.0,3,7,discount,8543
1,9,1,1,30,1.0,1.0,2.0,2,10,discount,8543
2,3,1,1,34,1.0,0.0,5.0,5,5,bogo,8543
3,0,1,1,81,1.0,1.0,10.0,10,10,bogo,8543
0,4,1,1,120,1.0,1.0,5.0,5,20,discount,8544
1,9,1,1,43,1.0,0.0,2.0,2,10,discount,8544
2,2,1,0,70,1.0,,0.0,0,0,informational,8544
3,1,1,1,43,1.0,1.0,10.0,10,10,bogo,8544
4,3,1,1,54,1.0,0.5,10.0,5,5,bogo,8544
0,4,0,0,0,,,0.0,5,20,discount,8545
1,2,0,0,0,,,0.0,0,0,informational,8545
2,1,1,0,16,1.0,,0.0,10,10,bogo,8545
3,6,1,1,22,1.0,1.0,2.0,2,10,discount,8545
0,4,0,1,0,,0.0,5.0,5,20,discount,8546
1,0,1,0,16,1.0,,0.0,10,10,bogo,8546
2,8,1,0,12,1.0,,0.0,5,5,bogo,8546
3,6,0,0,0,,,0.0,2,10,discount,8546
0,1,1,0,0,1.0,,0.0,10,10,bogo,2720
1,7,1,0,0,1.0,,0.0,0,0,informational,2720
2,0,1,0,0,1.0,,0.0,10,10,bogo,2720
3,8,1,0,0,1.0,,0.0,5,5,bogo,2720
0,5,1,1,26,1.0,1.0,3.0,3,7,discount,8549
1,1,1,0,4,1.0,,0.0,10,10,bogo,8549
2,3,1,1,8,1.0,0.0,5.0,5,5,bogo,8549
3,0,1,0,21,1.0,,0.0,10,10,bogo,8549
0,4,1,1,37,1.0,0.0,5.0,5,20,discount,8550
1,5,1,1,45,1.0,1.0,3.0,3,7,discount,8550
2,1,1,1,26,1.0,1.0,10.0,10,10,bogo,8550
3,6,1,1,83,1.0,1.0,2.0,2,10,discount,8550
0,5,1,1,34,1.0,0.0,3.0,3,7,discount,8552
1,9,1,1,80,1.0,0.0,2.0,2,10,discount,8552
2,2,1,0,0,1.0,,0.0,0,0,informational,8552
3,1,0,0,0,,,0.0,10,10,bogo,8552
0,4,0,0,0,,,0.0,5,20,discount,8554
1,5,1,1,26,1.0,1.0,3.0,3,7,discount,8554
2,9,0,0,0,,,0.0,2,10,discount,8554
3,2,0,0,0,,,0.0,0,0,informational,8554
4,8,1,0,6,1.0,,0.0,5,5,bogo,8554
0,2,0,0,0,,,0.0,0,0,informational,8555
1,7,1,0,6,1.0,,0.0,0,0,informational,8555
2,3,0,0,0,,,0.0,5,5,bogo,8555
3,0,1,0,0,1.0,,0.0,10,10,bogo,8555
0,4,1,1,31,1.0,1.0,5.0,5,20,discount,4189
1,9,1,1,31,1.0,1.0,2.0,2,10,discount,4189
2,7,1,0,0,0.0,,0.0,0,0,informational,4189
3,0,1,0,0,1.0,,0.0,10,10,bogo,4189
0,9,1,1,57,1.0,1.0,2.0,2,10,discount,4222
1,2,1,0,348,1.0,,0.0,0,0,informational,4222
2,0,1,1,48,1.0,1.0,20.0,10,10,bogo,4222
3,6,1,1,353,1.0,0.0,2.0,2,10,discount,4222
0,9,0,1,0,,0.0,2.0,2,10,discount,8559
1,1,1,0,0,1.0,,0.0,10,10,bogo,8559
2,7,1,0,28,1.0,,0.0,0,0,informational,8559
3,0,0,1,0,,0.0,10.0,10,10,bogo,8559
4,8,0,1,0,,0.0,5.0,5,5,bogo,8559
0,5,1,1,71,1.0,1.0,3.0,3,7,discount,8560
1,7,1,0,16,1.0,,0.0,0,0,informational,8560
2,3,0,1,0,,0.0,5.0,5,5,bogo,8560
3,0,0,0,0,,,0.0,10,10,bogo,8560
0,4,0,1,0,,0.0,5.0,5,20,discount,8561
1,9,1,1,43,1.0,1.0,2.0,2,10,discount,8561
2,1,1,1,98,1.0,1.0,20.0,10,10,bogo,8561
3,0,1,1,42,1.0,1.0,10.0,10,10,bogo,8561
0,9,0,0,0,,,0.0,2,10,discount,8562
1,7,0,0,0,,,0.0,0,0,informational,8562
2,8,1,1,14,1.0,1.0,5.0,5,5,bogo,8562
3,6,1,1,33,1.0,1.0,2.0,2,10,discount,8562
0,9,1,1,25,1.0,1.0,2.0,2,10,discount,8563
1,2,1,0,0,1.0,,0.0,0,0,informational,8563
2,1,1,0,0,1.0,,0.0,10,10,bogo,8563
3,7,1,0,0,1.0,,0.0,0,0,informational,8563
4,8,1,1,37,1.0,1.0,5.0,5,5,bogo,8563
0,4,1,0,0,1.0,,0.0,5,20,discount,8564
1,7,0,0,0,,,0.0,0,0,informational,8564
0,9,1,0,6,1.0,,0.0,2,10,discount,8336
1,2,1,0,1,1.0,,0.0,0,0,informational,8336
2,0,0,0,0,,,0.0,10,10,bogo,8336
3,8,1,0,1,1.0,,0.0,5,5,bogo,8336
4,6,1,0,1,1.0,,0.0,2,10,discount,8336
0,5,1,1,33,1.0,1.0,3.0,3,7,discount,7078
1,9,1,1,50,1.0,0.0,2.0,2,10,discount,7078
2,1,1,1,45,1.0,1.0,10.0,10,10,bogo,7078
3,7,1,0,0,0.0,,0.0,0,0,informational,7078
4,0,1,1,0,1.0,0.0,10.0,10,10,bogo,7078
0,4,1,1,65,1.0,1.0,5.0,5,20,discount,8567
1,5,1,1,99,1.0,1.0,3.0,3,7,discount,8567
2,2,1,0,23,1.0,,0.0,0,0,informational,8567
3,3,1,1,27,1.0,1.0,5.0,5,5,bogo,8567
0,5,1,0,0,1.0,,0.0,3,7,discount,8568
1,9,1,0,0,1.0,,0.0,2,10,discount,8568
2,7,1,0,0,1.0,,0.0,0,0,informational,8568
3,3,0,0,0,,,0.0,5,5,bogo,8568
0,5,1,1,169,0.6666666666666666,0.0,9.0,3,7,discount,549
1,1,1,0,0,1.0,,0.0,10,10,bogo,549
0,9,0,0,0,,,0.0,2,10,discount,8574
1,2,0,0,0,,,0.0,0,0,informational,8574
2,3,0,0,0,,,0.0,5,5,bogo,8574
3,0,1,0,9,1.0,,0.0,10,10,bogo,8574
4,6,1,1,31,1.0,1.0,2.0,2,10,discount,8574
0,2,1,0,0,0.0,,0.0,0,0,informational,8575
1,1,0,1,0,,0.0,10.0,10,10,bogo,8575
2,7,1,0,44,1.0,,0.0,0,0,informational,8575
0,4,1,1,27,1.0,1.0,5.0,5,20,discount,8576
1,9,1,1,39,1.0,1.0,2.0,2,10,discount,8576
2,2,1,0,0,1.0,,0.0,0,0,informational,8576
3,3,1,1,44,1.0,1.0,5.0,5,5,bogo,8576
4,8,1,1,14,1.0,1.0,5.0,5,5,bogo,8576
0,2,0,0,0,,,0.0,0,0,informational,8578
1,7,1,0,0,1.0,,0.0,0,0,informational,8578
2,3,0,0,0,,,0.0,5,5,bogo,8578
3,6,1,0,3,1.0,,0.0,2,10,discount,8578
0,4,0,1,0,,0.0,5.0,5,20,discount,8579
1,5,1,1,117,1.0,0.0,3.0,3,7,discount,8579
2,2,1,0,0,0.0,,0.0,0,0,informational,8579
3,0,1,1,61,1.0,1.0,10.0,10,10,bogo,8579
0,4,0,0,0,,,0.0,5,20,discount,8581
1,5,1,1,17,1.0,0.6666666666666666,9.0,3,7,discount,8581
2,7,1,0,8,1.0,,0.0,0,0,informational,8581
0,4,0,0,0,,,0.0,5,20,discount,4798
1,1,1,0,7,1.0,,0.0,10,10,bogo,4798
2,3,1,1,15,1.0,1.0,5.0,5,5,bogo,4798
3,8,1,1,11,1.0,1.0,5.0,5,5,bogo,4798
0,9,1,0,7,1.0,,0.0,2,10,discount,8584
1,2,1,0,2,1.0,,0.0,0,0,informational,8584
2,1,1,0,8,1.0,,0.0,10,10,bogo,8584
3,8,1,0,0,1.0,,0.0,5,5,bogo,8584
4,6,1,1,10,1.0,1.0,2.0,2,10,discount,8584
0,1,1,1,34,1.0,1.0,10.0,10,10,bogo,621
1,3,1,1,0,1.0,0.0,5.0,5,5,bogo,621
2,0,1,1,47,1.0,0.5,20.0,10,10,bogo,621
0,4,1,1,87,1.0,1.0,5.0,5,20,discount,8587
1,5,1,1,127,1.0,1.0,6.0,3,7,discount,8587
2,1,1,1,43,1.0,1.0,10.0,10,10,bogo,8587
3,8,1,1,43,1.0,0.0,5.0,5,5,bogo,8587
0,4,0,0,0,,,0.0,5,20,discount,3287
1,2,1,0,0,0.0,,0.0,0,0,informational,3287
2,1,1,0,3,1.0,,0.0,10,10,bogo,3287
3,7,1,0,0,1.0,,0.0,0,0,informational,3287
4,3,0,0,0,,,0.0,5,5,bogo,3287
0,4,0,1,0,,0.0,5.0,5,20,discount,8591
1,5,1,1,67,1.0,1.0,3.0,3,7,discount,8591
2,0,1,1,26,1.0,1.0,10.0,10,10,bogo,8591
3,8,1,0,0,1.0,,0.0,5,5,bogo,8591
0,4,1,0,2,1.0,,0.0,5,20,discount,8592
1,9,0,0,0,,,0.0,2,10,discount,8592
2,2,0,0,0,,,0.0,0,0,informational,8592
3,1,1,0,0,1.0,,0.0,10,10,bogo,8592
4,7,1,0,0,0.0,,0.0,0,0,informational,8592
0,4,0,1,0,,0.0,5.0,5,20,discount,9901
1,9,0,1,0,,0.0,4.0,2,10,discount,9901
2,2,0,0,0,,,0.0,0,0,informational,9901
3,1,1,1,13,1.0,1.0,10.0,10,10,bogo,9901
0,9,0,0,0,,,0.0,2,10,discount,8594
1,3,1,0,3,1.0,,0.0,5,5,bogo,8594
2,8,1,0,3,1.0,,0.0,5,5,bogo,8594
3,6,1,1,12,1.0,1.0,2.0,2,10,discount,8594
0,4,0,0,0,,,0.0,5,20,discount,8595
1,9,0,0,0,,,0.0,2,10,discount,8595
2,3,0,0,0,,,0.0,5,5,bogo,8595
3,0,1,0,8,1.0,,0.0,10,10,bogo,8595
0,7,1,0,66,1.0,,0.0,0,0,informational,8598
1,3,1,1,35,1.0,0.5,10.0,5,5,bogo,8598
0,4,0,0,0,,,0.0,5,20,discount,731
1,9,0,0,0,,,0.0,2,10,discount,731
2,1,1,0,0,1.0,,0.0,10,10,bogo,731
3,7,1,0,0,1.0,,0.0,0,0,informational,731
4,0,1,0,4,1.0,,0.0,10,10,bogo,731
5,6,1,1,15,1.0,1.0,2.0,2,10,discount,731
0,4,1,0,0,1.0,,0.0,5,20,discount,744
1,3,1,1,3,1.0,0.0,5.0,5,5,bogo,744
2,0,1,1,25,1.0,1.0,10.0,10,10,bogo,744
3,8,1,1,18,1.0,1.0,5.0,5,5,bogo,744
0,4,1,1,33,1.0,1.0,5.0,5,20,discount,257
1,9,1,1,40,1.0,1.0,2.0,2,10,discount,257
2,7,1,0,0,0.0,,0.0,0,0,informational,257
3,3,1,1,15,1.0,1.0,5.0,5,5,bogo,257
4,0,1,1,0,1.0,0.0,10.0,10,10,bogo,257
5,8,1,0,0,1.0,,0.0,5,5,bogo,257
0,5,1,0,2,1.0,,0.0,3,7,discount,8603
1,6,1,0,7,1.0,,0.0,2,10,discount,8603
0,1,1,0,11,0.6666666666666666,,0.0,10,10,bogo,8605
1,7,1,0,5,1.0,,0.0,0,0,informational,8605
2,0,1,0,10,1.0,,0.0,10,10,bogo,8605
3,8,1,0,0,1.0,,0.0,5,5,bogo,8605
0,2,0,0,0,,,0.0,0,0,informational,8606
1,1,1,1,64,1.0,1.0,10.0,10,10,bogo,8606
2,3,1,1,71,1.0,1.0,5.0,5,5,bogo,8606
3,0,1,1,83,1.0,1.0,10.0,10,10,bogo,8606
4,8,1,1,61,1.0,1.0,5.0,5,5,bogo,8606
0,5,1,1,10,1.0,1.0,3.0,3,7,discount,14224
1,9,0,0,0,,,0.0,2,10,discount,14224
2,0,1,0,3,1.0,,0.0,10,10,bogo,14224
0,4,1,0,0,1.0,,0.0,5,20,discount,8608
1,7,1,0,0,0.0,,0.0,0,0,informational,8608
2,0,1,0,0,1.0,,0.0,10,10,bogo,8608
0,4,1,1,55,1.0,1.0,5.0,5,20,discount,8609
1,9,1,1,29,1.0,0.0,2.0,2,10,discount,8609
2,7,1,0,56,1.0,,0.0,0,0,informational,8609
3,8,1,1,40,1.0,1.0,5.0,5,5,bogo,8609
0,7,1,0,26,0.6666666666666666,,0.0,0,0,informational,8610
1,3,1,1,7,1.0,1.0,5.0,5,5,bogo,8610
2,8,1,1,58,1.0,0.0,5.0,5,5,bogo,8610
3,6,1,1,385,1.0,0.0,2.0,2,10,discount,8610
0,2,1,0,0,1.0,,0.0,0,0,informational,8611
1,1,1,0,0,1.0,,0.0,10,10,bogo,8611
2,7,1,0,0,1.0,,0.0,0,0,informational,8611
3,3,1,0,2,1.0,,0.0,5,5,bogo,8611
4,0,1,0,0,1.0,,0.0,10,10,bogo,8611
5,6,1,0,0,1.0,,0.0,2,10,discount,8611
0,4,1,0,0,1.0,,0.0,5,20,discount,8613
1,1,1,0,0,1.0,,0.0,10,10,bogo,8613
2,3,1,0,0,1.0,,0.0,5,5,bogo,8613
3,8,1,0,0,1.0,,0.0,5,5,bogo,8613
0,9,0,1,0,,0.0,2.0,2,10,discount,826
1,1,1,1,43,1.0,1.0,10.0,10,10,bogo,826
2,0,1,1,30,1.0,1.0,10.0,10,10,bogo,826
3,8,1,1,62,1.0,0.5,10.0,5,5,bogo,826
4,6,1,1,18,1.0,0.0,2.0,2,10,discount,826
0,9,1,1,0,1.0,0.0,2.0,2,10,discount,1711
1,1,1,1,50,1.0,0.5,20.0,10,10,bogo,1711
2,0,1,1,50,1.0,1.0,10.0,10,10,bogo,1711
0,3,1,1,23,1.0,0.0,5.0,5,5,bogo,8616
1,0,1,1,24,1.0,1.0,10.0,10,10,bogo,8616
2,8,1,1,39,1.0,0.25,20.0,5,5,bogo,8616
0,4,0,0,0,,,0.0,5,20,discount,8617
1,3,0,1,0,,0.0,5.0,5,5,bogo,8617
2,8,1,0,0,1.0,,0.0,5,5,bogo,8617
0,4,1,0,0,1.0,,0.0,5,20,discount,8618
1,3,0,0,0,,,0.0,5,5,bogo,8618
2,0,1,0,9,1.0,,0.0,10,10,bogo,8618
0,9,1,0,5,1.0,,0.0,2,10,discount,8619
1,2,0,0,0,,,0.0,0,0,informational,8619
2,7,1,0,5,1.0,,0.0,0,0,informational,8619
0,2,0,0,0,,,0.0,0,0,informational,8620
1,0,1,0,0,1.0,,0.0,10,10,bogo,8620
0,4,0,0,0,,,0.0,5,20,discount,8621
1,2,0,0,0,,,0.0,0,0,informational,8621
2,3,0,1,0,,0.0,5.0,5,5,bogo,8621
3,0,1,0,4,1.0,,0.0,10,10,bogo,8621
4,8,1,0,7,1.0,,0.0,5,5,bogo,8621
5,6,1,1,12,1.0,1.0,2.0,2,10,discount,8621
0,4,0,0,0,,,0.0,5,20,discount,8622
1,2,0,0,0,,,0.0,0,0,informational,8622
2,1,1,0,0,1.0,,0.0,10,10,bogo,8622
3,7,1,0,0,1.0,,0.0,0,0,informational,8622
4,0,1,0,12,1.0,,0.0,10,10,bogo,8622
0,5,1,1,15,1.0,1.0,3.0,3,7,discount,8623
1,2,1,0,12,1.0,,0.0,0,0,informational,8623
2,3,0,0,0,,,0.0,5,5,bogo,8623
3,0,1,0,17,1.0,,0.0,10,10,bogo,8623
4,8,1,1,21,1.0,1.0,5.0,5,5,bogo,8623
0,4,0,0,0,,,0.0,5,20,discount,8624
1,5,1,1,50,1.0,1.0,3.0,3,7,discount,8624
2,2,1,0,0,0.0,,0.0,0,0,informational,8624
3,7,1,0,36,1.0,,0.0,0,0,informational,8624
0,5,1,1,28,1.0,1.0,3.0,3,7,discount,8625
1,9,1,1,20,1.0,1.0,2.0,2,10,discount,8625
2,2,1,0,12,1.0,,0.0,0,0,informational,8625
3,7,1,0,28,1.0,,0.0,0,0,informational,8625
4,3,1,0,0,1.0,,0.0,5,5,bogo,8625
0,5,1,1,31,1.0,1.0,3.0,3,7,discount,8626
1,1,1,1,66,1.0,1.0,10.0,10,10,bogo,8626
2,3,1,1,44,1.0,1.0,5.0,5,5,bogo,8626
3,8,1,1,17,1.0,1.0,5.0,5,5,bogo,8626
0,5,0,1,0,,0.0,3.0,3,7,discount,8627
1,9,0,1,0,,0.0,2.0,2,10,discount,8627
2,7,1,0,1,1.0,,0.0,0,0,informational,8627
3,3,0,1,0,,0.0,5.0,5,5,bogo,8627
4,8,1,1,14,1.0,0.0,5.0,5,5,bogo,8627
5,6,1,0,7,1.0,,0.0,2,10,discount,8627
0,4,0,0,0,,,0.0,5,20,discount,8628
1,3,1,0,1,1.0,,0.0,5,5,bogo,8628
2,8,1,0,0,1.0,,0.0,5,5,bogo,8628
3,6,1,0,5,1.0,,0.0,2,10,discount,8628
0,1,1,0,2,1.0,,0.0,10,10,bogo,8629
1,3,0,0,0,,,0.0,5,5,bogo,8629
2,6,1,0,8,1.0,,0.0,2,10,discount,8629
0,4,0,1,0,,0.0,5.0,5,20,discount,6591
1,5,1,1,14,1.0,1.0,3.0,3,7,discount,6591
2,9,1,0,0,1.0,,0.0,2,10,discount,6591
3,1,1,1,39,1.0,1.0,20.0,10,10,bogo,6591
4,7,1,0,18,1.0,,0.0,0,0,informational,6591
0,9,1,1,47,1.0,1.0,2.0,2,10,discount,8631
1,3,1,1,0,1.0,0.0,5.0,5,5,bogo,8631
2,8,1,1,80,1.0,1.0,10.0,5,5,bogo,8631
3,6,1,1,53,1.0,1.0,2.0,2,10,discount,8631
0,3,1,0,0,1.0,,0.0,5,5,bogo,8632
1,0,1,1,28,1.0,0.0,10.0,10,10,bogo,8632
2,8,1,1,30,1.0,1.0,5.0,5,5,bogo,8632
3,6,1,1,25,1.0,1.0,2.0,2,10,discount,8632
0,2,1,0,0,1.0,,0.0,0,0,informational,8633
1,7,1,0,0,0.0,,0.0,0,0,informational,8633
2,3,0,0,0,,,0.0,5,5,bogo,8633
0,5,1,1,40,1.0,0.5,6.0,3,7,discount,8635
1,2,1,0,0,1.0,,0.0,0,0,informational,8635
2,1,0,0,0,,,0.0,10,10,bogo,8635
3,7,1,0,8,1.0,,0.0,0,0,informational,8635
4,3,1,1,28,1.0,1.0,5.0,5,5,bogo,8635
0,9,1,1,22,1.0,1.0,2.0,2,10,discount,8636
1,2,0,0,0,,,0.0,0,0,informational,8636
2,7,1,0,0,1.0,,0.0,0,0,informational,8636
3,3,1,1,0,1.0,0.0,5.0,5,5,bogo,8636
4,0,1,1,22,1.0,1.0,10.0,10,10,bogo,8636
0,4,1,1,226,1.0,1.0,5.0,5,20,discount,8637
1,5,1,1,25,1.0,1.0,3.0,3,7,discount,8637
2,2,1,0,18,1.0,,0.0,0,0,informational,8637
3,8,1,1,32,1.0,1.0,5.0,5,5,bogo,8637
0,4,1,1,24,1.0,0.0,5.0,5,20,discount,8639
1,8,1,1,8,1.0,0.0,5.0,5,5,bogo,8639
0,9,1,1,54,1.0,1.0,2.0,2,10,discount,8641
1,1,1,1,20,1.0,1.0,10.0,10,10,bogo,8641
2,0,1,1,16,1.0,1.0,10.0,10,10,bogo,8641
3,8,1,1,20,1.0,1.0,5.0,5,5,bogo,8641
4,6,1,0,0,1.0,,0.0,2,10,discount,8641
0,9,1,0,2,1.0,,0.0,2,10,discount,8643
1,3,0,0,0,,,0.0,5,5,bogo,8643
2,8,1,0,1,1.0,,0.0,5,5,bogo,8643
0,9,1,0,4,1.0,,0.0,2,10,discount,8644
1,7,1,0,0,1.0,,0.0,0,0,informational,8644
2,3,1,0,8,1.0,,0.0,5,5,bogo,8644
3,6,1,0,6,1.0,,0.0,2,10,discount,8644
0,4,1,0,17,1.0,,0.0,5,20,discount,8646
1,9,1,1,62,1.0,1.0,2.0,2,10,discount,8646
2,0,1,1,6,1.0,0.0,10.0,10,10,bogo,8646
3,8,1,1,15,1.0,1.0,5.0,5,5,bogo,8646
0,9,1,0,0,1.0,,0.0,2,10,discount,8647
1,2,1,0,0,1.0,,0.0,0,0,informational,8647
2,1,1,1,15,1.0,1.0,10.0,10,10,bogo,8647
0,4,1,0,0,1.0,,0.0,5,20,discount,8648
1,5,1,0,0,1.0,,0.0,3,7,discount,8648
2,0,1,0,0,1.0,,0.0,10,10,bogo,8648
3,6,1,0,0,1.0,,0.0,2,10,discount,8648
0,4,1,0,1,1.0,,0.0,5,20,discount,8649
1,1,1,0,0,1.0,,0.0,10,10,bogo,8649
2,3,1,0,1,1.0,,0.0,5,5,bogo,8649
0,5,1,1,0,1.0,0.0,3.0,3,7,discount,8650
1,2,1,0,19,1.0,,0.0,0,0,informational,8650
2,1,1,0,0,1.0,,0.0,10,10,bogo,8650
3,7,1,0,0,1.0,,0.0,0,0,informational,8650
4,0,1,0,0,1.0,,0.0,10,10,bogo,8650
5,8,1,1,0,1.0,0.0,5.0,5,5,bogo,8650
