,offer_id_rec,viewed_rate,completed_rate,tra_offer_infl,valid_view_rate,completed_after_view_rate,reward_won,offer_reward,offer_difficulty,offer_type,user_id
2,3,1,1,135,1.0,1.0,5.0,5,5,bogo,13711
3,6,1,1,92,1.0,0.0,2.0,2,10,discount,13711
0,9,0,0,0,,,0.0,2,10,discount,13563
1,3,0,0,0,,,0.0,5,5,bogo,13563
2,0,1,0,7,1.0,,0.0,10,10,bogo,13563
0,2,1,0,5,1.0,,0.0,0,0,informational,11653
1,1,1,0,37,1.0,,0.0,10,10,bogo,11653
2,6,1,1,23,1.0,1.0,2.0,2,10,discount,11653
0,4,1,1,30,1.0,1.0,5.0,5,20,discount,13495
1,9,1,1,47,1.0,1.0,4.0,2,10,discount,13495
2,3,1,1,30,1.0,1.0,5.0,5,5,bogo,13495
3,0,1,1,0,1.0,0.0,10.0,10,10,bogo,13495
0,5,1,1,11,1.0,1.0,3.0,3,7,discount,9608
1,7,1,0,0,1.0,,0.0,0,0,informational,9608
2,0,1,0,13,1.0,,0.0,10,10,bogo,9608
3,8,1,0,1,1.0,,0.0,5,5,bogo,9608
4,6,1,1,7,1.0,1.0,2.0,2,10,discount,9608
0,5,1,1,17,1.0,1.0,3.0,3,7,discount,13559
1,9,0,0,0,,,0.0,2,10,discount,13559
2,1,1,0,24,1.0,,0.0,10,10,bogo,13559
3,7,1,0,0,1.0,,0.0,0,0,informational,13559
4,0,1,0,24,1.0,,0.0,10,10,bogo,13559
0,5,1,1,105,1.0,0.0,3.0,3,7,discount,10144
1,9,1,1,57,1.0,1.0,2.0,2,10,discount,10144
2,2,0,0,0,,,0.0,0,0,informational,10144
3,7,0,0,0,,,0.0,0,0,informational,10144
0,4,1,0,16,1.0,,0.0,5,20,discount,10391
1,9,1,1,18,1.0,0.0,2.0,2,10,discount,10391
2,0,1,0,0,1.0,,0.0,10,10,bogo,10391
3,6,1,1,16,1.0,1.0,2.0,2,10,discount,10391
0,4,0,0,0,,,0.0,5,20,discount,9353
1,2,0,0,0,,,0.0,0,0,informational,9353
2,1,1,0,0,1.0,,0.0,10,10,bogo,9353
0,9,1,0,9,1.0,,0.0,2,10,discount,12168
1,1,1,0,5,1.0,,0.0,10,10,bogo,12168
2,3,0,0,0,,,0.0,5,5,bogo,12168
3,8,1,1,77,1.0,1.0,5.0,5,5,bogo,12168
0,9,1,1,67,1.0,0.0,2.0,2,10,discount,13666
1,7,1,0,3,1.0,,0.0,0,0,informational,13666
2,3,1,1,36,1.0,1.0,5.0,5,5,bogo,13666
0,4,1,0,5,1.0,,0.0,5,20,discount,13292
1,5,1,0,0,1.0,,0.0,3,7,discount,13292
2,3,1,0,4,1.0,,0.0,5,5,bogo,13292
3,0,1,0,0,1.0,,0.0,10,10,bogo,13292
4,8,1,0,4,1.0,,0.0,5,5,bogo,13292
0,4,1,1,69,1.0,1.0,5.0,5,20,discount,9638
1,5,1,1,69,1.0,1.0,3.0,3,7,discount,9638
2,9,1,0,0,1.0,,0.0,2,10,discount,9638
3,1,1,1,57,1.0,1.0,10.0,10,10,bogo,9638
4,3,1,0,0,1.0,,0.0,5,5,bogo,9638
0,2,0,0,0,,,0.0,0,0,informational,11978
1,1,1,0,13,1.0,,0.0,10,10,bogo,11978
0,1,1,0,3,1.0,,0.0,10,10,bogo,9528
1,7,1,0,4,1.0,,0.0,0,0,informational,9528
2,0,1,0,2,1.0,,0.0,10,10,bogo,9528
3,8,1,0,0,1.0,,0.0,5,5,bogo,9528
4,6,1,0,9,1.0,,0.0,2,10,discount,9528
0,4,0,1,0,,0.0,5.0,5,20,discount,9980
1,2,1,0,30,1.0,,0.0,0,0,informational,9980
2,7,1,0,36,1.0,,0.0,0,0,informational,9980
3,3,1,1,10,1.0,0.0,5.0,5,5,bogo,9980
0,2,0,0,0,,,0.0,0,0,informational,11256
1,1,1,0,0,1.0,,0.0,10,10,bogo,11256
2,7,1,0,0,1.0,,0.0,0,0,informational,11256
3,0,1,0,21,1.0,,0.0,10,10,bogo,11256
4,6,1,0,5,1.0,,0.0,2,10,discount,11256
0,4,0,1,0,,0.0,5.0,5,20,discount,11787
1,9,0,1,0,,0.0,2.0,2,10,discount,11787
2,0,1,1,51,1.0,0.0,10.0,10,10,bogo,11787
3,6,1,1,58,1.0,0.0,2.0,2,10,discount,11787
0,4,0,1,0,,0.0,5.0,5,20,discount,9670
1,5,1,1,20,1.0,1.0,3.0,3,7,discount,9670
2,7,1,0,24,1.0,,0.0,0,0,informational,9670
3,3,0,1,0,,0.0,10.0,5,5,bogo,9670
4,8,1,1,44,1.0,0.0,5.0,5,5,bogo,9670
0,2,1,0,18,1.0,,0.0,0,0,informational,10895
1,1,1,1,104,1.0,0.6666666666666666,30.0,10,10,bogo,10895
2,7,0,0,0,,,0.0,0,0,informational,10895
0,2,0,0,0,,,0.0,0,0,informational,11356
0,9,0,0,0,,,0.0,2,10,discount,13077
1,3,0,1,0,,0.0,5.0,5,5,bogo,13077
2,0,1,0,19,1.0,,0.0,10,10,bogo,13077
0,4,0,1,0,,0.0,5.0,5,20,discount,9747
1,5,1,0,0,1.0,,0.0,3,7,discount,9747
2,7,1,0,0,0.0,,0.0,0,0,informational,9747
3,3,1,1,40,1.0,1.0,5.0,5,5,bogo,9747
4,6,1,1,44,1.0,0.0,2.0,2,10,discount,9747
0,9,1,1,74,1.0,0.5,4.0,2,10,discount,10386
1,7,1,0,0,1.0,,0.0,0,0,informational,10386
2,0,0,1,0,,0.0,10.0,10,10,bogo,10386
0,9,1,0,7,1.0,,0.0,2,10,discount,9300
1,0,1,0,0,1.0,,0.0,10,10,bogo,9300
2,6,1,0,0,1.0,,0.0,2,10,discount,9300
0,4,0,0,0,,,0.0,5,20,discount,11349
1,2,0,0,0,,,0.0,0,0,informational,11349
2,7,1,0,0,1.0,,0.0,0,0,informational,11349
3,8,1,0,3,1.0,,0.0,5,5,bogo,11349
0,3,0,1,0,,0.0,5.0,5,5,bogo,12083
1,0,1,0,5,1.0,,0.0,10,10,bogo,12083
2,8,1,0,3,1.0,,0.0,5,5,bogo,12083
0,4,0,1,0,,0.0,5.0,5,20,discount,13522
1,5,1,1,46,1.0,1.0,3.0,3,7,discount,13522
2,7,1,0,11,1.0,,0.0,0,0,informational,13522
3,0,1,0,17,1.0,,0.0,10,10,bogo,13522
0,4,0,0,0,,,0.0,5,20,discount,9773
1,5,1,1,0,1.0,0.0,3.0,3,7,discount,9773
2,7,1,0,0,1.0,,0.0,0,0,informational,9773
3,0,1,0,2,1.0,,0.0,10,10,bogo,9773
0,4,1,1,38,1.0,1.0,5.0,5,20,discount,10209
1,5,1,1,38,1.0,1.0,3.0,3,7,discount,10209
2,9,1,1,22,1.0,1.0,2.0,2,10,discount,10209
3,2,1,0,14,1.0,,0.0,0,0,informational,10209
4,8,1,1,22,1.0,1.0,5.0,5,5,bogo,10209
0,9,0,0,0,,,0.0,2,10,discount,11606
1,2,0,0,0,,,0.0,0,0,informational,11606
2,1,1,0,9,1.0,,0.0,10,10,bogo,11606
3,8,1,0,8,1.0,,0.0,5,5,bogo,11606
0,4,0,0,0,,,0.0,5,20,discount,11147
1,9,1,1,12,1.0,1.0,2.0,2,10,discount,11147
2,7,1,0,6,1.0,,0.0,0,0,informational,11147
0,5,1,1,55,1.0,1.0,6.0,3,7,discount,9995
1,9,0,1,0,,0.0,2.0,2,10,discount,9995
2,3,0,1,0,,0.0,5.0,5,5,bogo,9995
3,0,1,0,11,1.0,,0.0,10,10,bogo,9995
0,4,1,1,24,1.0,1.0,5.0,5,20,discount,9295
1,9,1,1,34,1.0,0.0,2.0,2,10,discount,9295
2,7,1,0,13,1.0,,0.0,0,0,informational,9295
3,6,1,1,41,1.0,1.0,2.0,2,10,discount,9295
0,5,1,1,47,1.0,1.0,6.0,3,7,discount,12860
1,1,1,1,32,1.0,1.0,10.0,10,10,bogo,12860
2,6,1,1,12,1.0,0.0,2.0,2,10,discount,12860
0,4,0,1,0,,0.0,5.0,5,20,discount,9969
1,2,1,0,22,1.0,,0.0,0,0,informational,9969
2,1,1,1,193,1.0,0.5,20.0,10,10,bogo,9969
0,5,1,1,30,1.0,1.0,3.0,3,7,discount,7675
1,1,1,0,0,1.0,,0.0,10,10,bogo,7675
2,3,1,1,0,1.0,0.0,5.0,5,5,bogo,7675
3,0,1,1,34,1.0,0.0,10.0,10,10,bogo,7675
0,7,1,0,135,0.6666666666666666,,0.0,0,0,informational,13117
1,8,0,1,0,,0.0,5.0,5,5,bogo,13117
0,5,1,1,26,1.0,1.0,3.0,3,7,discount,12825
1,9,0,1,0,,0.0,4.0,2,10,discount,12825
2,3,0,0,0,,,0.0,5,5,bogo,12825
3,0,1,1,23,1.0,0.0,10.0,10,10,bogo,12825
4,6,1,1,73,1.0,1.0,2.0,2,10,discount,12825
0,5,1,1,224,1.0,1.0,3.0,3,7,discount,11524
1,2,1,0,46,1.0,,0.0,0,0,informational,11524
2,1,1,1,140,1.0,1.0,10.0,10,10,bogo,11524
3,7,1,0,85,1.0,,0.0,0,0,informational,11524
0,4,0,1,0,,0.0,10.0,5,20,discount,11312
1,7,0,0,0,,,0.0,0,0,informational,11312
2,0,1,1,21,1.0,0.0,10.0,10,10,bogo,11312
3,6,1,1,114,1.0,1.0,2.0,2,10,discount,11312
0,9,1,1,90,1.0,1.0,2.0,2,10,discount,15695
1,1,1,1,0,1.0,0.0,10.0,10,10,bogo,15695
2,7,1,0,0,1.0,,0.0,0,0,informational,15695
0,4,1,1,121,1.0,0.0,5.0,5,20,discount,7529
1,2,0,0,0,,,0.0,0,0,informational,7529
2,0,1,1,196,1.0,1.0,20.0,10,10,bogo,7529
0,9,0,1,0,,0.0,2.0,2,10,discount,12117
1,1,1,1,69,1.0,0.0,10.0,10,10,bogo,12117
2,3,1,1,38,1.0,0.0,5.0,5,5,bogo,12117
3,0,1,1,72,1.0,0.0,10.0,10,10,bogo,12117
4,6,1,1,57,1.0,1.0,2.0,2,10,discount,12117
0,4,0,1,0,,0.0,5.0,5,20,discount,13110
1,9,0,1,0,,0.0,4.0,2,10,discount,13110
2,1,1,0,0,1.0,,0.0,10,10,bogo,13110
3,3,0,0,0,,,0.0,5,5,bogo,13110
4,6,1,1,21,1.0,1.0,2.0,2,10,discount,13110
0,9,0,0,0,,,0.0,2,10,discount,13138
1,1,1,0,10,1.0,,0.0,10,10,bogo,13138
2,7,0,0,0,,,0.0,0,0,informational,13138
3,8,1,0,4,1.0,,0.0,5,5,bogo,13138
0,5,1,0,0,1.0,,0.0,3,7,discount,1903
1,7,1,0,0,0.0,,0.0,0,0,informational,1903
2,0,1,0,0,1.0,,0.0,10,10,bogo,1903
0,9,1,1,24,1.0,1.0,2.0,2,10,discount,13045
1,0,1,1,55,1.0,1.0,20.0,10,10,bogo,13045
2,8,1,1,29,1.0,1.0,5.0,5,5,bogo,13045
3,6,1,1,54,1.0,1.0,2.0,2,10,discount,13045
0,2,0,0,0,,,0.0,0,0,informational,12369
1,1,1,1,62,1.0,1.0,10.0,10,10,bogo,12369
2,0,1,1,41,1.0,1.0,20.0,10,10,bogo,12369
3,6,0,1,0,,0.0,2.0,2,10,discount,12369
0,9,0,0,0,,,0.0,2,10,discount,10525
1,3,1,1,74,1.0,1.0,5.0,5,5,bogo,10525
2,0,1,1,15,1.0,0.0,10.0,10,10,bogo,10525
3,6,1,1,23,1.0,1.0,2.0,2,10,discount,10525
0,4,1,0,2,1.0,,0.0,5,20,discount,9575
1,5,1,0,2,1.0,,0.0,3,7,discount,9575
2,7,1,0,0,1.0,,0.0,0,0,informational,9575
3,8,1,0,2,1.0,,0.0,5,5,bogo,9575
0,5,1,1,130,1.0,1.0,6.0,3,7,discount,10776
1,1,1,1,78,1.0,0.0,10.0,10,10,bogo,10776
2,3,0,0,0,,,0.0,5,5,bogo,10776
3,8,1,1,34,1.0,1.0,5.0,5,5,bogo,10776
0,5,1,1,21,1.0,1.0,3.0,3,7,discount,1216
1,9,1,1,20,1.0,1.0,2.0,2,10,discount,1216
2,1,1,1,42,1.0,1.0,10.0,10,10,bogo,1216
3,7,0,0,0,,,0.0,0,0,informational,1216
4,3,0,1,0,,0.0,5.0,5,5,bogo,1216
0,2,1,0,51,1.0,,0.0,0,0,informational,13060
1,8,1,1,6,1.0,0.5,10.0,5,5,bogo,13060
0,5,1,1,109,1.0,1.0,3.0,3,7,discount,12813
1,9,1,1,66,1.0,1.0,2.0,2,10,discount,12813
2,2,1,0,47,1.0,,0.0,0,0,informational,12813
3,8,1,1,61,1.0,1.0,5.0,5,5,bogo,12813
4,6,1,1,78,1.0,1.0,2.0,2,10,discount,12813
0,9,0,1,0,,0.0,2.0,2,10,discount,11879
1,6,1,1,47,1.0,0.6666666666666666,6.0,2,10,discount,11879
0,5,1,1,88,1.0,0.0,3.0,3,7,discount,3026
1,1,1,1,60,1.0,0.0,10.0,10,10,bogo,3026
2,3,1,1,18,1.0,1.0,5.0,5,5,bogo,3026
3,0,1,1,93,1.0,0.0,10.0,10,10,bogo,3026
4,6,1,1,55,1.0,0.0,2.0,2,10,discount,3026
0,2,1,0,3,1.0,,0.0,0,0,informational,10278
1,1,1,0,0,1.0,,0.0,10,10,bogo,10278
2,7,1,0,0,0.0,,0.0,0,0,informational,10278
0,4,0,1,0,,0.0,5.0,5,20,discount,4877
1,9,1,1,545,1.0,1.0,2.0,2,10,discount,4877
2,2,1,0,39,1.0,,0.0,0,0,informational,4877
3,3,0,1,0,,0.0,5.0,5,5,bogo,4877
0,4,0,0,0,,,0.0,5,20,discount,14085
1,0,1,0,0,1.0,,0.0,10,10,bogo,14085
2,8,1,0,5,1.0,,0.0,5,5,bogo,14085
3,6,1,0,9,1.0,,0.0,2,10,discount,14085
0,2,1,0,19,1.0,,0.0,0,0,informational,13173
1,7,1,0,11,1.0,,0.0,0,0,informational,13173
2,3,1,1,60,1.0,1.0,5.0,5,5,bogo,13173
0,4,0,0,0,,,0.0,5,20,discount,13763
1,9,0,0,0,,,0.0,2,10,discount,13763
2,3,0,1,0,,0.0,5.0,5,5,bogo,13763
0,4,0,0,0,,,0.0,5,20,discount,11244
1,3,0,0,0,,,0.0,5,5,bogo,11244
2,0,1,0,0,1.0,,0.0,10,10,bogo,11244
3,8,1,1,12,1.0,1.0,5.0,5,5,bogo,11244
0,4,1,0,0,1.0,,0.0,5,20,discount,13204
1,1,1,1,20,1.0,0.0,10.0,10,10,bogo,13204
2,8,1,0,0,1.0,,0.0,5,5,bogo,13204
3,6,1,1,15,1.0,1.0,2.0,2,10,discount,13204
0,7,1,0,67,1.0,,0.0,0,0,informational,11671
1,3,0,1,0,,0.0,5.0,5,5,bogo,11671
0,2,0,0,0,,,0.0,0,0,informational,10654
1,3,0,1,0,,0.0,5.0,5,5,bogo,10654
2,0,1,1,100,1.0,1.0,10.0,10,10,bogo,10654
3,6,1,1,219,1.0,1.0,4.0,2,10,discount,10654
0,9,1,1,69,1.0,0.0,2.0,2,10,discount,10415
1,7,1,0,112,1.0,,0.0,0,0,informational,10415
2,3,1,1,140,1.0,0.0,5.0,5,5,bogo,10415
3,6,1,1,143,1.0,1.0,2.0,2,10,discount,10415
0,5,0,0,0,,,0.0,3,7,discount,9291
1,9,1,0,2,1.0,,0.0,2,10,discount,9291
2,7,1,0,1,1.0,,0.0,0,0,informational,9291
3,8,1,0,3,1.0,,0.0,5,5,bogo,9291
0,4,0,0,0,,,0.0,5,20,discount,9622
1,5,1,1,16,1.0,1.0,3.0,3,7,discount,9622
2,8,1,1,0,0.0,0.0,5.0,5,5,bogo,9622
0,9,0,0,0,,,0.0,2,10,discount,10307
1,2,0,0,0,,,0.0,0,0,informational,10307
2,1,1,0,3,1.0,,0.0,10,10,bogo,10307
3,7,1,0,0,1.0,,0.0,0,0,informational,10307
4,6,1,0,4,1.0,,0.0,2,10,discount,10307
0,5,1,1,36,1.0,1.0,3.0,3,7,discount,8187
1,2,1,0,0,1.0,,0.0,0,0,informational,8187
2,0,1,0,5,1.0,,0.0,10,10,bogo,8187
0,4,1,1,83,1.0,1.0,5.0,5,20,discount,13346
1,7,1,0,8,1.0,,0.0,0,0,informational,13346
2,8,1,1,160,0.6666666666666666,0.6666666666666666,15.0,5,5,bogo,13346
0,5,1,1,67,1.0,1.0,3.0,3,7,discount,12166
1,2,0,0,0,,,0.0,0,0,informational,12166
2,0,1,1,117,1.0,0.0,10.0,10,10,bogo,12166
3,8,1,1,23,1.0,0.0,5.0,5,5,bogo,12166
4,6,1,1,140,1.0,1.0,2.0,2,10,discount,12166
0,1,1,0,0,1.0,,0.0,10,10,bogo,12976
1,0,1,1,19,1.0,0.0,10.0,10,10,bogo,12976
0,5,1,1,20,1.0,1.0,3.0,3,7,discount,10177
1,9,1,1,29,1.0,0.0,2.0,2,10,discount,10177
2,2,1,0,0,0.0,,0.0,0,0,informational,10177
3,3,1,1,68,1.0,1.0,5.0,5,5,bogo,10177
0,4,0,0,0,,,0.0,5,20,discount,9948
1,5,1,0,0,1.0,,0.0,3,7,discount,9948
2,8,1,1,56,1.0,1.0,5.0,5,5,bogo,9948
0,4,0,0,0,,,0.0,5,20,discount,13052
1,9,0,0,0,,,0.0,2,10,discount,13052
2,0,1,0,0,0.0,,0.0,10,10,bogo,13052
0,9,1,0,0,1.0,,0.0,2,10,discount,11361
1,2,0,0,0,,,0.0,0,0,informational,11361
2,3,1,0,13,1.0,,0.0,5,5,bogo,11361
3,0,1,0,11,1.0,,0.0,10,10,bogo,11361
4,6,1,1,32,1.0,1.0,2.0,2,10,discount,11361
0,7,1,0,0,1.0,,0.0,0,0,informational,9534
1,3,0,1,0,,0.0,5.0,5,5,bogo,9534
0,5,0,1,0,,0.0,3.0,3,7,discount,12276
1,9,1,1,26,1.0,0.0,2.0,2,10,discount,12276
2,2,1,0,22,1.0,,0.0,0,0,informational,12276
3,7,1,0,0,1.0,,0.0,0,0,informational,12276
4,8,1,1,0,1.0,0.0,5.0,5,5,bogo,12276
0,9,0,0,0,,,0.0,2,10,discount,13422
1,7,1,0,5,1.0,,0.0,0,0,informational,13422
2,6,1,1,18,1.0,1.0,2.0,2,10,discount,13422
0,9,0,0,0,,,0.0,2,10,discount,12150
1,2,1,0,3,1.0,,0.0,0,0,informational,12150
2,7,1,0,24,1.0,,0.0,0,0,informational,12150
3,8,1,1,32,1.0,1.0,5.0,5,5,bogo,12150
0,9,1,1,0,0.0,0.0,2.0,2,10,discount,9834
1,2,1,0,0,1.0,,0.0,0,0,informational,9834
2,3,1,1,0,1.0,0.0,10.0,5,5,bogo,9834
0,4,0,1,0,,0.0,5.0,5,20,discount,11295
1,5,1,1,44,1.0,1.0,3.0,3,7,discount,11295
2,3,0,0,0,,,0.0,5,5,bogo,11295
3,0,1,0,26,1.0,,0.0,10,10,bogo,11295
4,8,1,1,28,1.0,0.0,5.0,5,5,bogo,11295
0,2,0,0,0,,,0.0,0,0,informational,10002
1,1,1,1,30,1.0,1.0,10.0,10,10,bogo,10002
2,6,1,1,28,1.0,1.0,2.0,2,10,discount,10002
0,5,1,1,37,1.0,1.0,3.0,3,7,discount,10638
1,9,1,1,19,1.0,1.0,2.0,2,10,discount,10638
2,0,1,1,31,1.0,1.0,10.0,10,10,bogo,10638
3,6,1,1,52,1.0,1.0,2.0,2,10,discount,10638
0,9,1,1,23,0.5,0.5,4.0,2,10,discount,10094
1,3,1,0,8,1.0,,0.0,5,5,bogo,10094
2,8,1,1,4,1.0,0.0,5.0,5,5,bogo,10094
3,6,1,1,20,1.0,1.0,2.0,2,10,discount,10094
0,5,1,1,26,1.0,0.0,3.0,3,7,discount,13049
1,2,1,0,0,0.0,,0.0,0,0,informational,13049
2,7,1,0,23,1.0,,0.0,0,0,informational,13049
3,3,0,1,0,,0.0,5.0,5,5,bogo,13049
0,4,1,1,0,0.0,0.0,5.0,5,20,discount,11896
1,7,1,0,0,0.0,,0.0,0,0,informational,11896
2,6,1,1,42,1.0,1.0,2.0,2,10,discount,11896
0,5,1,0,0,1.0,,0.0,3,7,discount,8600
1,2,1,0,0,1.0,,0.0,0,0,informational,8600
2,3,1,0,0,1.0,,0.0,5,5,bogo,8600
0,4,1,0,12,1.0,,0.0,5,20,discount,13719
1,2,1,0,0,1.0,,0.0,0,0,informational,13719
2,1,1,1,45,1.0,1.0,10.0,10,10,bogo,13719
3,3,0,1,0,,0.0,5.0,5,5,bogo,13719
4,6,1,1,24,1.0,0.0,2.0,2,10,discount,13719
0,4,0,0,0,,,0.0,5,20,discount,12987
1,5,1,0,0,1.0,,0.0,3,7,discount,12987
2,0,0,0,0,,,0.0,10,10,bogo,12987
3,6,1,0,5,1.0,,0.0,2,10,discount,12987
0,9,1,0,1,1.0,,0.0,2,10,discount,11480
1,3,0,0,0,,,0.0,5,5,bogo,11480
2,8,1,0,1,1.0,,0.0,5,5,bogo,11480
3,6,1,0,10,1.0,,0.0,2,10,discount,11480
0,4,0,0,0,,,0.0,5,20,discount,9603
1,2,0,0,0,,,0.0,0,0,informational,9603
2,1,1,0,14,1.0,,0.0,10,10,bogo,9603
3,7,1,0,3,1.0,,0.0,0,0,informational,9603
0,5,1,1,16,1.0,1.0,6.0,3,7,discount,10185
1,1,1,0,2,1.0,,0.0,10,10,bogo,10185
2,7,1,0,0,1.0,,0.0,0,0,informational,10185
3,8,1,1,9,1.0,0.0,5.0,5,5,bogo,10185
0,2,0,0,0,,,0.0,0,0,informational,9388
1,1,1,1,50,1.0,1.0,10.0,10,10,bogo,9388
2,7,1,0,43,1.0,,0.0,0,0,informational,9388
3,3,1,1,66,1.0,0.0,5.0,5,5,bogo,9388
4,8,1,1,36,1.0,0.0,5.0,5,5,bogo,9388
0,5,1,1,34,1.0,0.0,3.0,3,7,discount,10854
1,1,1,0,9,1.0,,0.0,10,10,bogo,10854
2,3,1,1,9,1.0,0.0,5.0,5,5,bogo,10854
3,6,1,1,140,1.0,1.0,4.0,2,10,discount,10854
0,4,0,0,0,,,0.0,5,20,discount,12869
1,9,0,1,0,,0.0,2.0,2,10,discount,12869
2,1,1,0,10,1.0,,0.0,10,10,bogo,12869
3,6,1,1,12,1.0,1.0,2.0,2,10,discount,12869
0,5,1,1,151,1.0,0.5,6.0,3,7,discount,10741
1,2,1,0,5,1.0,,0.0,0,0,informational,10741
2,1,1,1,346,1.0,0.0,10.0,10,10,bogo,10741
3,0,1,1,382,1.0,0.0,10.0,10,10,bogo,10741
4,8,1,1,417,1.0,1.0,5.0,5,5,bogo,10741
0,5,1,0,0,1.0,,0.0,3,7,discount,9458
1,9,1,0,5,1.0,,0.0,2,10,discount,9458
2,2,0,0,0,,,0.0,0,0,informational,9458
3,7,1,0,0,1.0,,0.0,0,0,informational,9458
4,6,1,1,11,1.0,1.0,2.0,2,10,discount,9458
0,2,1,0,0,0.0,,0.0,0,0,informational,9579
1,7,1,0,0,1.0,,0.0,0,0,informational,9579
2,0,1,1,12,1.0,1.0,10.0,10,10,bogo,9579
0,4,0,1,0,,0.0,5.0,5,20,discount,9573
1,9,0,1,0,,0.0,2.0,2,10,discount,9573
2,8,1,1,67,1.0,0.0,10.0,5,5,bogo,9573
0,9,1,0,0,1.0,,0.0,2,10,discount,12676
1,2,0,0,0,,,0.0,0,0,informational,12676
2,1,1,0,0,1.0,,0.0,10,10,bogo,12676
3,3,0,0,0,,,0.0,5,5,bogo,12676
0,2,1,0,22,1.0,,0.0,0,0,informational,13511
1,1,1,1,45,1.0,1.0,10.0,10,10,bogo,13511
2,3,1,1,191,1.0,0.6666666666666666,15.0,5,5,bogo,13511
3,0,1,0,0,1.0,,0.0,10,10,bogo,13511
0,5,1,0,3,1.0,,0.0,3,7,discount,11961
1,2,0,0,0,,,0.0,0,0,informational,11961
2,7,1,0,5,1.0,,0.0,0,0,informational,11961
3,0,1,0,12,1.0,,0.0,10,10,bogo,11961
0,4,0,0,0,,,0.0,5,20,discount,12435
1,9,0,0,0,,,0.0,2,10,discount,12435
2,1,1,0,0,1.0,,0.0,10,10,bogo,12435
3,6,1,0,3,1.0,,0.0,2,10,discount,12435
0,9,1,1,23,1.0,1.0,2.0,2,10,discount,10331
1,2,1,0,0,1.0,,0.0,0,0,informational,10331
2,8,1,1,7,1.0,1.0,5.0,5,5,bogo,10331
0,5,1,1,32,1.0,1.0,3.0,3,7,discount,10279
1,3,0,1,0,,0.0,5.0,5,5,bogo,10279
2,0,1,1,0,1.0,0.0,10.0,10,10,bogo,10279
3,6,1,1,111,1.0,0.0,2.0,2,10,discount,10279
0,2,0,0,0,,,0.0,0,0,informational,11375
1,1,1,0,0,1.0,,0.0,10,10,bogo,11375
2,7,1,0,0,1.0,,0.0,0,0,informational,11375
3,3,0,1,0,,0.0,5.0,5,5,bogo,11375
0,9,0,0,0,,,0.0,2,10,discount,10675
1,2,0,0,0,,,0.0,0,0,informational,10675
2,3,0,1,0,,0.0,5.0,5,5,bogo,10675
3,6,1,1,14,1.0,1.0,2.0,2,10,discount,10675
0,1,1,0,0,1.0,,0.0,10,10,bogo,12560
1,3,0,0,0,,,0.0,5,5,bogo,12560
2,0,1,0,10,1.0,,0.0,10,10,bogo,12560
0,5,1,1,24,1.0,1.0,3.0,3,7,discount,13284
1,7,1,0,0,1.0,,0.0,0,0,informational,13284
2,3,1,1,110,1.0,0.5,10.0,5,5,bogo,13284
3,8,1,1,28,1.0,1.0,5.0,5,5,bogo,13284
0,4,1,1,53,1.0,1.0,5.0,5,20,discount,12146
1,5,1,1,28,1.0,1.0,3.0,3,7,discount,12146
2,2,1,0,28,1.0,,0.0,0,0,informational,12146
3,1,1,1,14,1.0,1.0,10.0,10,10,bogo,12146
4,6,1,1,83,1.0,1.0,2.0,2,10,discount,12146
0,4,0,0,0,,,0.0,5,20,discount,3974
1,5,1,1,40,1.0,1.0,3.0,3,7,discount,3974
2,2,1,0,40,0.5,,0.0,0,0,informational,3974
0,7,1,0,15,1.0,,0.0,0,0,informational,10943
1,3,0,0,0,,,0.0,5,5,bogo,10943
2,0,1,0,17,1.0,,0.0,10,10,bogo,10943
3,6,1,0,9,1.0,,0.0,2,10,discount,10943
0,4,0,0,0,,,0.0,5,20,discount,12791
1,2,0,0,0,,,0.0,0,0,informational,12791
2,1,1,0,5,1.0,,0.0,10,10,bogo,12791
3,3,0,0,0,,,0.0,5,5,bogo,12791
4,6,1,1,24,1.0,1.0,2.0,2,10,discount,12791
0,2,0,0,0,,,0.0,0,0,informational,5965
1,1,1,1,22,1.0,0.0,10.0,10,10,bogo,5965
2,7,0,0,0,,,0.0,0,0,informational,5965
3,6,1,1,109,1.0,1.0,2.0,2,10,discount,5965
0,4,0,1,0,,0.0,5.0,5,20,discount,9684
1,2,0,0,0,,,0.0,0,0,informational,9684
2,1,1,1,159,1.0,1.0,20.0,10,10,bogo,9684
0,4,1,0,0,1.0,,0.0,5,20,discount,10905
1,9,1,0,0,1.0,,0.0,2,10,discount,10905
2,1,1,0,0,1.0,,0.0,10,10,bogo,10905
3,8,1,0,0,1.0,,0.0,5,5,bogo,10905
0,5,1,0,0,1.0,,0.0,3,7,discount,9617
1,2,0,0,0,,,0.0,0,0,informational,9617
2,1,1,1,59,1.0,1.0,10.0,10,10,bogo,9617
0,5,1,1,56,1.0,1.0,3.0,3,7,discount,11311
1,9,1,1,47,1.0,1.0,2.0,2,10,discount,11311
2,1,1,1,0,1.0,0.0,10.0,10,10,bogo,11311
3,7,1,0,0,1.0,,0.0,0,0,informational,11311
4,0,0,1,0,,0.0,10.0,10,10,bogo,11311
0,9,1,1,237,1.0,1.0,4.0,2,10,discount,9832
1,2,1,0,94,1.0,,0.0,0,0,informational,9832
2,7,1,0,0,0.0,,0.0,0,0,informational,9832
3,3,1,1,32,1.0,1.0,5.0,5,5,bogo,9832
0,1,1,1,16,1.0,1.0,10.0,10,10,bogo,10753
